Startup Name,Valuation Date,DCF Valuation,Comparables Valuation,Risk-Adjusted Returns
"Hughes, Perez and Russell",10-09-2023,95671034.9,85027934.28,0.1254
"Castro, Benson and Bryant",24-05-2023,64760428.06,20883548.49,0.1115
"Sweeney, Zamora and Obrien",16-05-2022,6769752.71,37731434.91,0.0885
"Greene, Pope and Mercado",10-03-2023,89591197.97,74351403.82,0.1558
Wilkerson-Berry,22-07-2023,9840004.03,70539201.61,0.157
"Chang, Freeman and Hodges",16-12-2021,87103933.78,53639724.23,0.1316
Phillips-Harris,21-02-2022,3382829.52,82913317.69,0.1782
Walters-Clark,23-06-2022,20104991.35,34331087.42,0.1922
Little-Gibson,23-02-2023,88271714.09,41230358.26,0.0614
King Group,26-02-2023,17342750.25,51635679.5,0.1487
Gonzalez-Miller,08-11-2021,51588762.31,8552222.45,0.1637
Gonzalez-Miller,01-08-2023,77594358.65,42488722.76,0.1174
Wright and Sons,18-10-2022,82901991.01,68687796.87,0.1025
Bridges PLC,13-03-2022,7870515.38,53821744.17,0.164
Collins Inc,29-09-2021,91103558.65,80940839.19,0.1073
"Bautista, Rivers and Johnson",26-10-2022,42456312.01,4444328,0.1546
Hartman-Owens,23-11-2022,37782740.87,67533871.56,0.1612
"Estrada, Martinez and Kirby",21-05-2023,50337761.61,34612889.37,0.098
"Stout, Smith and Bradley",08-12-2021,41085527.58,35107399.57,0.1277
Lowe Ltd,24-07-2023,48061387.41,44803112.32,0.1364
Simpson-Davis,03-01-2023,50777105.02,57805558.39,0.1015
Woods-Johnson,01-02-2022,11887997.83,76946240.11,0.0659
Smith-Fowler,23-07-2023,36852019.24,20911892.62,0.1545
"Rodriguez, Nelson and Lewis",07-11-2021,58254030.91,35815369.38,0.1035
Cunningham-Smith,04-10-2021,46833037.93,10809869.71,0.1367
Santiago Ltd,10-01-2023,86923440.96,54402775.66,0.0765
"Nichols, Jacobs and Shelton",21-12-2022,97088825.25,92761419.7,0.1004
Wells-Gould,16-04-2023,16087712.44,17579112.4,0.0974
Ross-Moon,03-06-2022,93542493.41,16901389.75,0.1674
"Wiley, Long and Anderson",14-07-2023,81628496.05,85281038.72,0.1496
Wilson Ltd,07-09-2022,29905964.17,28281299.16,0.0861
Townsend LLC,18-05-2022,80669703.12,17811162.98,0.0557
Benson-Stewart,21-01-2022,75038104.33,35442482.03,0.0838
Lopez Ltd,05-12-2022,28233473.84,54761280.89,0.1403
"Carpenter, Tran and Hicks",26-12-2021,53330237.19,18002544.24,0.189
"Wallace, Gutierrez and Prince",26-06-2023,71654366.64,6454434.03,0.1117
Cox Ltd,13-07-2023,39967808.58,12361742.62,0.0564
Lowe-Carr,02-05-2022,6018080.22,72746990.81,0.108
Moore Ltd,18-06-2023,23819087.25,83335085.84,0.0634
"Hampton, Bullock and Munoz",08-09-2023,8845705.19,9015560.43,0.0569
Anderson-Keller,21-07-2022,37216571.36,29123824.23,0.0887
"Thompson, Stevens and Proctor",13-03-2023,11071469.14,65079480.64,0.0568
"Johnston, Dennis and Glenn",12-04-2023,42985222.38,98015575.61,0.0936
Blevins-Santos,09-02-2022,77279551.95,52868012.67,0.0544
Church Inc,01-06-2023,25660401.41,78803414.28,0.1147
"Bush, Cummings and Watkins",14-12-2021,15476460.23,49675132.92,0.147
"Knox, Dyer and Mendez",08-06-2023,68585073.68,86037120.65,0.1503
Sanders Ltd,02-12-2021,76561530,2857202.88,0.0604
"Martinez, Williams and Brown",23-03-2022,44166670.55,76923495.66,0.0943
Smith LLC,17-03-2022,63806737.72,77910649.13,0.1003
Pugh Group,14-05-2023,22635417.03,54962186.89,0.132
"Hansen, Anderson and Brown",17-07-2022,1665820.3,45141372.72,0.0735
Deleon-Williams,05-03-2023,62502244.05,84252356.97,0.1936
Atkinson LLC,13-11-2021,32269905.93,36265267.59,0.12
Hamilton-Bradford,26-10-2022,24582052.84,19012394.05,0.0629
"Randolph, Butler and Hardy",21-12-2021,72163902.63,31641756,0.1989
Wilson Group,31-03-2023,38238074.02,54733759.7,0.0551
Moore Group,27-02-2023,50266139.84,86513001.8,0.1515
"Collins, Estes and Lopez",20-11-2021,98626485.52,79725598.28,0.1371
"Duncan, Barrett and Mejia",13-04-2022,24282029.57,32022177.4,0.1309
Nixon Ltd,17-05-2023,98157193.24,90046336.34,0.0526
"Mcdowell, Harmon and Sellers",19-04-2023,1990255.35,10768320.59,0.0516
Dickerson-Grant,12-01-2023,95237438.95,2837729.94,0.143
"Gutierrez, Lewis and Hanson",28-05-2023,68736872.13,35206982.33,0.1309
Wallace Inc,27-07-2022,17823323.2,76164454.4,0.0979
Howard-Kennedy,16-04-2022,36887257.51,41138892.49,0.115
"Deleon, Miller and Schmidt",28-08-2023,75260278.33,75892319.14,0.1399
Cook PLC,11-01-2023,69753613.21,26295274.65,0.0672
Clarke-Andrade,12-10-2022,7256123.3,89461348.39,0.0827
Freeman and Sons,20-06-2023,51896121.82,27666647.66,0.0646
Johnson Ltd,06-08-2023,56994548.24,68580561.47,0.0915
Thompson LLC,03-10-2022,26415508.41,20840990.68,0.0719
"Cabrera, Mcgrath and Martinez",24-07-2023,15536832.08,24481184.21,0.1646
"Hayes, Spencer and Graves",10-03-2023,58032026.39,48464418.34,0.1707
"Hunt, Davis and Tyler",22-03-2022,1428739.48,70126699.17,0.1521
Ramos-Taylor,12-04-2023,40849027.51,54118668.27,0.1193
Alvarado Ltd,13-07-2023,37278970.95,49898015.65,0.0783
Hamilton LLC,21-10-2021,30918304.33,43239927.95,0.0566
Cooper Ltd,07-12-2022,89978326.78,43361575.58,0.1777
Hughes-Fitzgerald,07-06-2023,97157335.01,9256581.83,0.0709
Medina Group,24-06-2022,91604588.35,15558036.41,0.1849
Pacheco Ltd,06-03-2023,87563639.24,55457582.51,0.1372
"Bradley, Flores and Gordon",19-11-2021,65280457.06,78233029.06,0.0576
"Lyons, Robinson and Jenkins",30-01-2023,86287510.73,73573263.03,0.0812
Bryant-Singh,07-07-2022,15665847.82,85275529.71,0.1
"Mcgee, Howard and Woods",29-07-2022,78443977.8,95595010.86,0.0831
Meyer LLC,26-08-2023,68138486.25,94745912.41,0.174
Mitchell PLC,26-08-2022,56816792.44,44492262.33,0.1568
Stanley-Carpenter,22-07-2023,36694143.79,55198661.3,0.1196
Martinez-Bryant,27-09-2021,94106670.46,60633968.86,0.0548
Bowman-Randall,10-03-2023,48735742.3,2941778.91,0.1449
Miller-Murphy,14-06-2023,49039924.88,71173561.57,0.1741
Sanchez PLC,30-04-2022,99802430.75,77132558.34,0.1423
Cross-Gonzales,30-05-2023,26096424.1,56082118.62,0.1126
Singh-Willis,28-04-2022,26976537.37,53898754.62,0.0885
Miller-Scott,05-01-2023,66935843.52,82840389,0.1147
Hernandez and Sons,15-12-2022,50393639.04,57527775.04,0.1944
Johnson Group,30-03-2022,43309929.87,31122594.25,0.1252
Hull LLC,14-10-2021,88749372.08,90124133.07,0.0698
Tucker-Zamora,31-03-2022,20773510.08,65451055.7,0.1609
Lawson and Sons,12-01-2023,26784589.83,24994555.41,0.1392
Juarez PLC,15-01-2022,56091676.52,92067365,0.1505
"Hoffman, Evans and Delgado",06-03-2022,43159164.58,34064246.6,0.1634
Mccormick-Young,03-09-2022,33032655.29,53681375.22,0.1466
Hopkins PLC,23-05-2022,37323155.31,98614923.45,0.1798
"Carter, Mcguire and Patterson",20-01-2022,36662151.28,15531472.52,0.0621
Davis LLC,29-03-2023,12289586.67,16164469.6,0.1989
Diaz-Black,15-03-2023,93556170,53320051.88,0.0878
"Walters, Russell and Wilson",19-05-2023,52996021.27,83930130.75,0.0755
"Francis, Green and Jennings",18-01-2022,94398869.02,99600373.26,0.1957
"Anderson, Merritt and Mccullough",19-02-2022,48403188.81,64188924.73,0.0952
Richardson-Jackson,18-07-2022,69631897.52,72447524.61,0.1321
"Marquez, Walker and Woodard",12-09-2023,58828729.75,14784833.4,0.096
"Lindsey, Marshall and Davis",20-01-2023,4322375.62,18892781.68,0.1444
Horton LLC,12-07-2023,16138856.4,86736704.16,0.0872
Simmons LLC,02-03-2023,51290432.29,94041910.95,0.0665
Webb-Campbell,25-04-2023,96042982.73,74177236.49,0.1217
Wilson PLC,17-04-2023,40979387.95,88579662.35,0.1479
Lopez and Sons,01-12-2021,59377117.25,94643632.29,0.1616
Hamilton-Martinez,10-02-2023,5897062.94,92242939.42,0.0543
Malone PLC,04-02-2023,93268529.07,88713710.92,0.0818
"Vega, Green and Long",23-04-2022,30500838.27,61343670.15,0.1524
"Jacobson, Montgomery and Smith",05-04-2023,40698935.12,86741168.7,0.0614
Lopez Ltd,03-03-2022,45594691.08,37387556.61,0.125
"Joseph, Anderson and Walker",30-09-2021,86349027.37,30581858.7,0.1932
"Collins, Fisher and Norton",15-06-2023,69388688.27,18819669.25,0.1376
Watkins LLC,09-05-2023,67242541.8,25171556.68,0.1765
"Suarez, Ryan and Gibson",19-09-2022,63278276.28,23599502.25,0.1756
"Curry, Clark and Rivas",02-09-2023,92601881.99,14049059.75,0.0836
"Gonzales, Chavez and Jones",17-08-2023,24985199.66,69777592.09,0.0834
Ford-Chase,09-06-2022,33223412.12,62856846.43,0.1735
Powers-Shepherd,27-04-2022,83216638.24,80452193.53,0.1189
"Blair, Wilson and Brown",07-04-2023,61944699.61,38210665.47,0.1851
"Oconnell, Wood and Peterson",30-01-2023,27672461.92,60757534,0.0739
Smith Group,08-09-2023,94452939.8,88750299.04,0.0527
"Patel, Donovan and Barnes",10-06-2023,27167295.87,83809536.07,0.0556
"Garza, Cooper and Carter",04-10-2021,8898901.51,11799776.7,0.0779
Bird Group,15-04-2023,81789212.31,90129096.48,0.1077
"Wu, Eaton and Day",27-09-2022,87877883.33,41423558.12,0.1492
Fox PLC,26-01-2022,19394118.52,58996288.45,0.1307
Morse-Avila,29-09-2021,61186877.31,57541690.17,0.1009
Webb-Williams,20-11-2021,61416756.62,85110773.55,0.0724
"Russell, Snyder and Lewis",22-02-2023,36219038.24,23292923.37,0.1231
Huffman Inc,19-06-2022,34201071.71,28997386.72,0.0893
Murray and Sons,10-02-2022,35113573.6,92339455.21,0.0832
"Martinez, Morales and Williams",22-05-2022,30147371.4,80113500.71,0.0796
"Johnson, Dixon and Ford",21-09-2023,18032094.53,40615494.69,0.1988
"Hess, Pierce and Hunter",16-01-2023,19363221.54,69444661.82,0.1391
Frederick Ltd,24-12-2022,41762217.85,88456517.26,0.0932
"Little, Cobb and Proctor",24-10-2022,81246663.3,84826557.08,0.0971
Brown Ltd,20-04-2022,3782782.99,48901101.51,0.0814
Watson-Stewart,19-07-2022,29809288.74,4548246.7,0.1462
Burns-Miller,20-09-2023,17594205.18,18359835.12,0.0823
Mason-Willis,12-03-2023,31516801.93,78363975.83,0.0715
"Adams, Reyes and Myers",15-06-2022,32739774.19,38416616.05,0.1737
Anderson Group,28-01-2022,12354253.94,61461356.58,0.1928
"Bass, Goodman and Smith",08-08-2023,61877119.82,46624867.08,0.1108
Mata-Jones,22-09-2022,86847363.77,69606081.47,0.1307
"Dominguez, Allen and Hoffman",09-07-2022,81292651.23,72680086.28,0.1394
"Wilson, Grant and Nunez",28-04-2022,73963849.2,51146254.98,0.1029
"Miller, Myers and Cisneros",22-04-2022,74466036.39,36408434.8,0.1713
Rivera-Swanson,21-08-2022,42476150.44,95305179.55,0.0599
"Mitchell, Abbott and Patton",07-01-2022,7597216.05,65152139.2,0.1451
Watson LLC,24-02-2023,90959532.19,9701749.1,0.122
Webb PLC,25-06-2023,68949078.11,58923628.56,0.131
Parker-Merritt,03-04-2022,83397476.33,92826485.32,0.0696
Smith PLC,28-05-2023,75869264.73,46442650.48,0.058
Young and Sons,25-10-2021,49332660.36,22008651.74,0.0573
Horton LLC,18-07-2023,1737199.16,44425459.6,0.0788
Cunningham-Black,16-06-2023,97086978.01,47644177.2,0.139
"Neal, Morris and Berger",03-05-2022,3946171.55,64392442.97,0.1438
Long-Lee,06-05-2023,9126858.54,96334362.84,0.1801
Vazquez LLC,26-09-2022,83843704.17,63247799.19,0.0903
Turner-Brown,08-04-2022,43772970.79,54524111.18,0.1476
"Mccoy, Smith and Daugherty",05-03-2022,36992622.3,76149620.82,0.149
Sullivan-Hoffman,11-05-2022,79000891.98,98611241.77,0.1145
