Date,Property_Type,Occupancy_Rate,Monthly_Revenue,Avg_Rental_Length,Maintenance_Costs,Maintenance_Issues,Customer_Satisfaction
08-12-2022,House,0.889349602,8969,6.760476015,1631,19,4.862833932
24-04-2023,Condo,0.794884349,9099,6.174513656,1609,18,3.76223635
06-07-2023,Apartment,0.838896975,9153,8.029493494,772,4,4.080704734
09-11-2022,House,0.829510516,5561,9.894599352,1005,18,4.075585814
06-01-2023,Condo,0.835126562,7197,8.924229037,1562,8,3.736258935
12-07-2023,House,0.829581108,5029,6.108407045,984,17,3.614472405
03-10-2022,House,0.823738679,8978,11.44657811,1727,14,3.015942978
17-01-2023,House,0.713970181,9736,9.461210307,840,1,3.123429709
05-03-2023,Condo,0.713359018,7254,10.63359102,1729,0,4.318254535
03-02-2023,Apartment,0.779797973,9349,10.11975422,645,19,3.803796442
02-02-2023,House,0.801733677,9558,8.860643761,580,10,3.698230969
04-08-2023,Apartment,0.912597116,5640,9.87572797,1018,19,3.726860224
28-06-2023,House,0.741429382,8968,8.431508736,660,19,4.312562369
05-01-2023,House,0.73167406,5228,7.112472372,1895,14,3.7812096
05-09-2023,House,0.771038185,7387,10.89505164,1452,18,3.773994186
22-07-2023,Apartment,0.859636973,9219,6.129566959,903,1,4.080342429
11-12-2022,Condo,0.891997772,7327,8.357364249,1628,9,4.165602217
22-06-2023,Apartment,0.869786091,6061,11.55886367,865,6,3.163741031
25-03-2023,Apartment,0.889594733,8067,6.426671919,1725,12,3.45178565
28-10-2022,Condo,0.782548547,9553,11.28251087,1433,16,3.672342766
13-11-2022,Apartment,0.813441619,9799,9.329819898,1080,2,3.163772246
28-09-2022,Condo,0.77793685,8857,10.64768951,681,17,4.368778934
12-09-2023,House,0.791737274,6641,7.457316925,937,4,3.989034642
29-05-2023,Condo,0.732977047,6559,9.134016933,1707,8,3.757553824
01-09-2023,Condo,0.944366674,5712,11.04299866,992,5,3.287085811
04-10-2022,House,0.715079429,5931,6.470659955,942,6,3.894361507
12-03-2023,Apartment,0.856452136,6578,9.363751979,1836,10,3.573191416
20-01-2023,Condo,0.862663413,5517,8.772316219,813,15,4.426823783
10-03-2023,Apartment,0.784249181,5510,9.585142595,677,1,4.46226706
05-11-2022,Apartment,0.814864955,8138,11.56703544,1003,18,3.494469938
11-03-2023,Condo,0.794943882,8574,6.764527857,1513,6,4.877735139
22-10-2022,Apartment,0.816036089,7174,8.086776565,734,6,4.495153269
08-10-2022,Apartment,0.86180431,8732,9.862852392,1096,8,4.071245416
07-01-2023,House,0.783775713,5767,6.122964433,861,16,4.810623797
17-07-2023,Condo,0.854381055,9381,8.38477986,1589,18,4.816124124
20-02-2023,Apartment,0.715097185,5450,11.43968132,1501,20,3.164869477
27-10-2022,House,0.919935747,9273,9.342387078,1330,8,3.173415837
27-07-2023,Apartment,0.919146011,9633,8.287829979,1501,11,4.90058625
10-02-2023,Apartment,0.916396296,8380,9.940080132,1141,19,4.416175198
10-11-2022,Condo,0.82228209,9493,11.30616352,747,5,3.639443724
26-12-2022,Condo,0.880676187,5773,10.94164658,1514,4,4.629595274
21-07-2023,Condo,0.759289932,7806,8.947059847,1351,4,4.723277286
07-02-2023,House,0.713033155,5766,7.08064038,1659,3,3.361690468
28-04-2023,House,0.94845538,7314,10.84550238,883,19,4.703827946
26-01-2023,House,0.874062834,5332,6.978969119,826,4,4.047342844
23-04-2023,House,0.762836342,5641,6.994949866,1851,14,3.864257251
29-09-2022,House,0.783370823,7772,10.26821814,1169,5,4.696402221
23-07-2023,Apartment,0.735344138,7546,6.559354769,900,8,3.254800149
29-03-2023,House,0.770588378,5064,6.006614596,661,6,3.989395343
03-08-2023,Apartment,0.716375199,6352,8.090681643,1577,15,3.113411264
17-06-2023,Apartment,0.864102594,5392,11.45555447,1182,1,4.036419778
22-03-2023,Apartment,0.899520491,6703,9.64569651,1782,5,4.480847879
16-05-2023,House,0.839874028,7096,7.33505664,1416,5,4.296717875
03-09-2023,House,0.879285388,6966,11.96389985,548,7,4.983344617
25-12-2022,House,0.875894679,8197,9.32647941,868,4,3.333268904
24-09-2022,House,0.757796014,5981,6.265263778,606,10,4.126303915
19-12-2022,Apartment,0.86998273,9312,10.89133372,1889,8,3.903478395
18-01-2023,House,0.80345614,9388,7.285466147,1553,8,4.478352991
28-08-2023,House,0.760984112,9963,7.835381927,1279,5,3.698225451
21-10-2022,Condo,0.774357999,5680,8.324307852,1653,20,3.295674133
18-04-2023,House,0.875770795,6151,11.79578986,1028,7,4.094741948
30-10-2022,Condo,0.840519344,8236,8.59432149,1542,18,3.746159182
26-12-2022,Condo,0.716790791,6826,7.727296817,1849,2,3.587949225
07-08-2023,House,0.734925541,6028,9.719846872,1085,4,3.785675832
15-12-2022,House,0.911492676,9785,9.470274732,1158,2,4.513932665
24-06-2023,Apartment,0.804883288,7850,7.691159558,1746,16,4.458784313
07-05-2023,Condo,0.840078567,5777,6.062453706,1240,17,4.455332971
26-05-2023,Condo,0.841730719,5176,9.331435556,698,13,4.226582028
21-08-2023,House,0.933772623,7943,7.981484159,1587,17,4.528792851
24-12-2022,Apartment,0.748738693,8618,8.573203589,894,3,4.777726754
20-10-2022,Condo,0.79955818,9452,8.226101913,1551,14,4.256217868
31-12-2022,Apartment,0.908557443,5065,10.3599446,693,0,3.418565646
29-10-2022,Condo,0.855077133,9625,9.89576041,1849,3,3.529389416
23-02-2023,Condo,0.912962177,8646,8.973630197,849,3,3.645074547
25-11-2022,Apartment,0.792070151,6898,10.95055981,940,20,3.991157291
16-06-2023,House,0.883911086,9157,11.6745141,611,20,3.522685994
23-03-2023,House,0.83129388,6175,11.91559,1105,8,4.600692893
11-04-2023,House,0.933009689,9988,8.158568448,1898,16,4.911040212
23-06-2023,Apartment,0.860232955,8953,11.89703909,1562,12,4.313651736
09-09-2023,Condo,0.858897402,7219,6.095262713,1750,2,3.973857031
23-10-2022,House,0.80378404,6670,8.562210314,1098,9,3.710263956
14-03-2023,Apartment,0.707638739,7581,8.327994777,954,7,3.951307911
06-05-2023,Condo,0.847274639,9683,11.65094402,949,10,3.832248167
24-01-2023,Apartment,0.878436162,8978,7.226456601,1107,20,4.49016529
02-02-2023,Condo,0.87831637,8980,7.859730077,1577,0,3.712772459
07-04-2023,House,0.901040673,9999,8.118912097,1490,5,3.142227605
05-08-2023,Apartment,0.781951613,7170,10.46992531,1256,19,4.597176039
26-08-2023,Apartment,0.776609747,7781,6.235075882,1393,9,3.660419631
21-11-2022,House,0.812766927,5222,10.85856442,1874,0,3.099917305
06-03-2023,Apartment,0.764738571,5995,6.604875935,1054,17,3.588090391
15-12-2022,Apartment,0.884835759,6232,6.879230283,1714,3,4.366095222
15-03-2023,Condo,0.767642948,9250,6.236680249,1778,9,4.75501486
05-02-2023,Apartment,0.90052125,5572,8.871136059,939,14,4.480736713
27-02-2023,Condo,0.76309165,7568,9.357762968,755,12,4.498089649
08-01-2023,Apartment,0.846641045,8902,11.06521606,1445,16,4.489924618
30-09-2022,Condo,0.892306038,9335,9.868831264,1314,12,3.108317398
24-05-2023,Condo,0.885079048,6295,8.728816592,1741,18,4.842002433
17-11-2022,House,0.758147985,9428,11.71399395,779,2,4.438268479
21-05-2023,House,0.779078183,8899,9.46629125,875,18,3.874958391
25-06-2023,Condo,0.800491832,9699,6.935696645,561,0,4.189863716
07-04-2023,Condo,0.897305684,6203,6.745222213,1114,7,4.44448956
29-06-2023,House,0.831898105,6571,6.089718928,1400,18,4.54586012
19-12-2022,House,0.849275544,8863,9.825223418,727,6,4.705127208
10-03-2023,Apartment,0.898410672,9153,7.242612729,1370,17,3.49288206
02-04-2023,Condo,0.820704959,6394,7.077311521,1736,9,3.631726426
24-02-2023,Apartment,0.794135113,8610,6.212801005,1525,8,3.459344146
03-08-2023,Condo,0.815746521,9759,10.44005846,1796,14,4.585577933
23-10-2022,House,0.821764003,6973,6.939747975,1143,17,3.038825692
16-12-2022,Apartment,0.753328474,7153,11.49680018,1403,6,4.508253382
15-10-2022,House,0.840541298,6351,11.54447096,1931,8,4.436310244
08-11-2022,Condo,0.777067174,9848,8.341404398,973,8,4.211022124
25-06-2023,House,0.702215248,8794,9.129939116,1996,7,4.804067614
21-11-2022,Condo,0.843183583,5721,8.483860216,1882,8,4.733878337
23-04-2023,Condo,0.861169741,6617,7.217603129,1922,2,3.44011103
20-04-2023,House,0.791166035,6941,6.540893724,940,19,3.146118497
09-12-2022,Apartment,0.87387095,5791,11.70284162,1158,9,3.244406334
14-07-2023,House,0.792758009,6546,7.33128172,1471,2,3.651904965
23-11-2022,Apartment,0.773427717,7235,7.138578421,1795,10,3.80482222
02-04-2023,Condo,0.782116265,8643,6.452071213,705,1,3.646585391
01-02-2023,Condo,0.936893086,6519,7.410265691,1584,18,3.407054023
01-04-2023,Apartment,0.871089688,8199,11.44410767,1385,19,3.887574086
28-06-2023,House,0.911673515,8027,7.238628634,562,6,3.586727124
23-01-2023,House,0.786088773,6485,9.39159974,852,20,4.046790734
06-07-2023,Apartment,0.767415767,5440,7.467286168,1393,15,3.585598407
28-01-2023,House,0.882613861,6143,9.550994055,1382,19,4.82412234
19-10-2022,Condo,0.756018677,6317,11.55364567,1830,11,3.024892328
18-12-2022,Apartment,0.791193453,8788,6.745362534,985,1,3.380551022
21-12-2022,Apartment,0.782495808,5900,6.923316315,1242,20,3.150985598
21-11-2022,Apartment,0.819617826,7369,6.847700844,1709,7,3.890118968
06-04-2023,Apartment,0.78416512,7004,10.37659119,922,19,4.958461838
19-12-2022,Condo,0.809391212,6909,9.073482014,1341,10,4.111990907
23-06-2023,Apartment,0.781383298,5927,10.07715647,1616,5,4.565980389
21-01-2023,House,0.762057142,7455,8.540211647,1057,20,4.041779547
29-07-2023,Condo,0.867982136,6888,7.787348455,1034,14,4.225546005
28-12-2022,Apartment,0.725373772,8972,7.1515411,1135,15,3.266553658
14-05-2023,Condo,0.891994069,9119,9.420203623,506,7,4.426956907
26-04-2023,Apartment,0.792623629,9614,7.240243447,1095,11,3.930482101
19-12-2022,House,0.903637285,9305,7.449899262,809,11,3.345035627
21-04-2023,Apartment,0.775405275,7026,7.062877135,1789,1,4.901980709
26-03-2023,Apartment,0.747136829,7698,11.26023692,1313,3,4.09377885
24-08-2023,House,0.836864836,8237,6.116963201,1731,7,4.541720969
12-05-2023,House,0.905799272,9261,11.2889026,1120,15,4.498693122
07-02-2023,House,0.891687832,5238,11.98366073,851,7,3.566205013
30-12-2022,Condo,0.920112417,8900,11.81564693,1964,2,4.795950111
07-07-2023,House,0.742482319,7401,8.659468482,1589,0,4.132698785
17-11-2022,Apartment,0.830221177,6449,7.514773797,1988,3,4.124490534
13-04-2023,Condo,0.891346107,7091,7.297042758,837,1,4.239646287
05-08-2023,House,0.865772586,6479,8.532296929,561,4,4.731309272
02-09-2023,House,0.814550209,5708,7.760923248,1220,12,4.177232668
10-08-2023,House,0.886087551,9678,11.00226777,1801,6,3.140294287
13-10-2022,Apartment,0.87993008,9105,7.735643503,774,8,3.071051521
12-08-2023,Apartment,0.749946377,8579,6.470897146,703,17,4.579600489
28-12-2022,House,0.717291302,6086,6.457831643,1998,13,3.544663484
26-07-2023,House,0.909010406,6614,10.3156236,1203,5,3.308672193
23-08-2023,Apartment,0.745677377,5453,6.383990045,1988,1,3.201817916
24-06-2023,House,0.820622019,7718,6.758010317,988,5,4.691430556
10-01-2023,Condo,0.766274201,7939,6.200090344,1090,15,4.116818264
17-08-2023,Apartment,0.743868379,7779,7.281227397,1152,2,3.190234523
27-06-2023,Apartment,0.941568966,9516,9.592453756,1052,1,4.286323882
16-07-2023,Apartment,0.760717597,6379,10.38335112,1029,19,3.020135197
08-10-2022,House,0.911889254,8336,11.50714626,831,9,3.206873142
01-04-2023,Condo,0.719024867,7548,8.7921682,740,1,3.141105301
02-09-2023,Apartment,0.834295654,7312,9.121818944,1562,2,3.131537706
30-01-2023,House,0.936329931,5711,9.017391885,1195,2,4.433411143
15-10-2022,Condo,0.749704272,8894,9.291761805,1820,16,4.065261234
28-02-2023,Condo,0.777000951,8777,9.172103052,1367,10,4.23773519
03-05-2023,House,0.753793799,8833,8.156214175,601,19,4.532755796
06-12-2022,Condo,0.879900928,9822,10.33812322,816,3,3.87342387
23-06-2023,Condo,0.890703843,8617,10.50493535,1380,2,4.793555318
20-06-2023,House,0.720285352,7578,10.56719982,1793,8,4.01669575
22-09-2023,House,0.853627006,9121,8.642296985,574,15,3.413879147
14-03-2023,House,0.859012815,8583,9.431096271,703,7,4.024401784
04-07-2023,Apartment,0.721692045,9114,8.023686165,1171,3,3.666674211
18-07-2023,Condo,0.903854273,6432,11.64193431,1266,12,4.906419665
14-10-2022,Apartment,0.727442153,6751,8.237220369,574,20,3.076297515
17-02-2023,Condo,0.73872534,9005,9.373450328,569,9,4.669186967
24-07-2023,Condo,0.947144246,5652,7.081981878,505,1,4.116801664
24-10-2022,House,0.728191695,8421,9.582607453,1627,16,4.314650885
15-08-2023,House,0.888491945,5080,6.272887724,1130,15,3.716301808
24-12-2022,Condo,0.87894774,7185,7.701912132,944,6,3.048500419
21-01-2023,House,0.801004011,7044,7.224363815,611,10,4.146536614
19-07-2023,House,0.901382381,8865,8.53636768,1237,11,4.715318167
23-03-2023,Condo,0.934980964,9953,9.139932654,1650,3,3.937471924
03-06-2023,Condo,0.768037336,9595,7.811777087,1425,7,4.901379884
07-02-2023,House,0.804499457,7603,11.06728319,784,8,3.677011935
08-08-2023,Apartment,0.756130775,9715,8.617929386,1621,10,3.955121446
19-05-2023,Apartment,0.83418736,5928,6.750547074,746,6,4.385426205
16-08-2023,Apartment,0.729421484,5081,7.695813277,1633,3,3.261278118
05-07-2023,House,0.87884843,8037,11.46081732,1767,14,3.645154375
26-06-2023,House,0.795030168,8507,9.465325496,1529,6,3.451553805
17-10-2022,Condo,0.904084432,5959,7.505749724,748,5,4.8348929
15-03-2023,House,0.941110119,6702,9.733933765,801,2,3.909264975
15-01-2023,Condo,0.892512175,8392,8.110937331,1424,16,4.239461817
21-08-2023,Condo,0.882620626,6735,6.69776171,577,12,3.583241186
20-07-2023,Condo,0.779365294,7639,8.841422676,1511,2,4.628092367
19-09-2023,Apartment,0.888770088,9557,8.558435235,1988,12,3.906848004
08-10-2022,House,0.74335932,8674,11.70449706,1035,15,3.037766258
25-11-2022,Apartment,0.730654868,5976,10.38598416,1476,3,3.756646091
31-05-2023,House,0.796508951,7680,7.186721187,518,7,3.497871908
29-03-2023,Condo,0.935595582,8694,10.29490783,1717,3,4.590327372
18-04-2023,House,0.873926237,7704,10.9953454,1684,15,4.861580309
02-02-2023,Condo,0.804029928,7437,6.13729489,915,15,3.455870514
17-03-2023,Condo,0.870555695,6539,10.33743028,1613,17,4.590571077
08-03-2023,Condo,0.82929428,7106,9.627300212,1193,8,4.371594182
19-05-2023,House,0.740295251,8185,8.466187716,1508,15,3.405562583
16-04-2023,Apartment,0.940303709,7219,7.245341955,765,16,4.405642858
22-04-2023,Apartment,0.751927891,7316,10.64814659,1069,8,4.492593494
04-01-2023,House,0.841125565,8694,8.673509228,987,8,3.491439697
11-08-2023,House,0.76031775,8568,6.270900543,648,9,4.652121681
03-05-2023,Apartment,0.805275081,9730,9.246792108,1298,12,4.962197573
11-04-2023,House,0.782376994,5715,6.493323529,1160,0,3.473452731
06-07-2023,House,0.819299421,5701,6.041565845,808,11,4.466544472
24-01-2023,Apartment,0.715723256,9094,6.36442574,1678,8,4.570894454
08-11-2022,House,0.750769538,5652,11.4822638,1957,14,3.095438317
22-07-2023,House,0.703076576,7213,6.910248006,1807,9,3.914439121
06-06-2023,Condo,0.753616472,8266,11.41599761,591,0,3.233231734
24-03-2023,Condo,0.881801989,9226,8.728384395,1032,16,3.718332057
18-07-2023,Apartment,0.751601022,5211,9.104801749,1730,0,3.411079173
11-06-2023,House,0.736189607,8979,6.467578254,1867,9,3.365399668
18-02-2023,House,0.935477827,9438,10.61606149,797,9,3.531685557
30-05-2023,Condo,0.816440241,6861,7.144064977,1717,20,4.090172434
08-12-2022,Apartment,0.859643368,8102,9.492132283,1150,14,4.697213018
10-09-2023,House,0.860248986,9913,6.301292147,712,17,3.262781817
17-06-2023,Apartment,0.721857477,8972,10.41057685,1793,7,4.995951319
26-12-2022,House,0.810135784,7343,7.624756349,1538,0,4.022535048
06-10-2022,House,0.931808675,9776,10.76542771,577,15,4.889242987
18-04-2023,House,0.750079639,7485,10.14235265,1674,6,4.350078323
10-01-2023,Apartment,0.86259025,9563,10.73807188,1816,4,3.286324145
30-05-2023,Apartment,0.770237608,9675,7.31334236,1833,2,4.515694246
28-11-2022,Apartment,0.823482142,8264,10.6271507,655,13,4.541765602
10-06-2023,Apartment,0.782621487,6937,11.01781931,954,17,3.225054729
27-11-2022,House,0.828439014,6012,6.764175508,1239,7,3.061952257
24-08-2023,Apartment,0.887408045,5891,7.376120423,1842,15,3.81819725
31-08-2023,Condo,0.917065947,6183,9.801508341,1268,3,4.573303666
17-07-2023,House,0.862230377,7048,9.975048568,1980,14,3.565657195
15-10-2022,House,0.860760976,7998,8.673336217,753,10,3.806528063
14-12-2022,Apartment,0.838221128,9506,9.549751354,1492,3,3.782047399
12-01-2023,Apartment,0.796654477,5527,6.234952163,914,5,3.904347872
23-08-2023,House,0.893080665,5233,6.607183631,1504,12,4.959438208
19-12-2022,House,0.82451019,7004,10.11016158,817,18,4.806769948
01-02-2023,Apartment,0.731392895,6858,7.457487618,1081,19,3.140099746
23-11-2022,Apartment,0.880409771,6199,9.395203268,1213,19,3.888969514
31-08-2023,Apartment,0.742984286,9087,11.51455958,1515,19,4.278152708
07-08-2023,House,0.826716425,9604,10.45433521,1967,6,4.571781011
26-08-2023,House,0.937664618,9847,10.20171493,1532,5,4.108781775
19-08-2023,House,0.85307764,8770,7.495700375,1525,18,4.296301695
19-12-2022,Apartment,0.741808232,5730,6.759541937,849,14,4.77121451
